PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.68073E+00 1.01135E-01 1.98894E-02 1.68072E+00 1.01134E-01 1.43928E+00 8.08496E-02 1.73519E+02 1.98146E+00 1.09007E-01 3.81196E+01 6.08240E+00 3.40103E-01 -5.58343E+04 6.08159E+00 3.40036E-01 5.63157E+04 
1.70832E+00 1.16430E-01 2.52347E-02 1.70831E+00 1.16430E-01 1.47098E+00 9.83991E-02 1.90692E+02 2.02767E+00 1.34900E-01 4.44823E+01 6.21639E+00 4.15336E-01 -9.92589E+04 6.21555E+00 4.15267E-01 9.97982E+04 
1.77225E+00 1.45865E-01 3.22773E-02 1.77224E+00 1.45864E-01 1.53176E+00 1.25975E-01 2.08788E+02 2.11298E+00 1.73739E-01 5.11724E+01 6.47233E+00 5.32272E-01 -1.34935E+05 6.47146E+00 5.32202E-01 1.35535E+05 
1.88964E+00 1.91454E-01 4.17005E-02 1.88962E+00 1.91453E-01 1.63250E+00 1.64846E-01 2.27963E+02 2.25080E+00 2.27059E-01 5.82521E+01 6.89489E+00 6.96065E-01 -1.35689E+05 6.89397E+00 6.95994E-01 1.36354E+05 
2.04971E+00 2.47480E-01 5.44552E-02 2.04969E+00 2.47477E-01 1.76982E+00 2.12664E-01 2.48119E+02 2.43872E+00 2.92631E-01 6.56861E+01 7.47113E+00 8.97432E-01 -1.36423E+05 7.47018E+00 8.97360E-01 1.37156E+05 
2.25989E+00 3.15494E-01 7.19805E-02 2.25986E+00 3.15490E-01 1.95014E+00 2.70774E-01 2.69297E+02 2.68546E+00 3.72282E-01 7.34911E+01 8.22775E+00 1.14196E+00 -1.37136E+05 8.22676E+00 1.14189E+00 1.37939E+05 
2.52852E+00 3.97121E-01 9.64552E-02 2.52848E+00 3.97114E-01 2.18067E+00 3.40590E-01 2.91538E+02 3.00085E+00 4.67928E-01 8.16861E+01 9.19478E+00 1.43551E+00 -1.37825E+05 9.19374E+00 1.43543E+00 1.38703E+05 
2.78239E+00 4.70669E-01 1.22231E-01 2.78233E+00 4.70660E-01 2.39864E+00 4.03557E-01 3.09506E+02 3.29895E+00 5.54147E-01 8.83074E+01 1.01087E+01 1.70004E+00 -1.38342E+05 1.01076E+01 1.69997E+00 1.39280E+05 
2.86497E+00 4.94012E-01 1.31235E-01 2.86491E+00 4.94002E-01 2.46956E+00 4.23553E-01 3.14889E+02 3.39593E+00 5.81518E-01 9.02914E+01 1.04059E+01 1.78401E+00 -1.38490E+05 1.04048E+01 1.78393E+00 1.39446E+05 
3.31590E+00 6.17479E-01 1.86407E-01 3.31581E+00 6.17463E-01 2.85704E+00 5.29405E-01 3.41365E+02 3.92556E+00 7.26341E-01 1.00055E+02 1.20292E+01 2.22816E+00 -1.39179E+05 1.20280E+01 2.22808E+00 1.40224E+05 
3.87299E+00 7.62606E-01 2.70602E-01 3.87285E+00 7.62579E-01 3.33622E+00 6.54005E-01 3.69250E+02 4.58008E+00 8.96662E-01 1.10352E+02 1.40345E+01 2.75028E+00 -1.39838E+05 1.40333E+01 2.75020E+00 1.40977E+05 
4.55341E+00 9.31266E-01 4.02395E-01 4.55317E+00 9.31219E-01 3.92218E+00 7.99040E-01 3.98611E+02 5.37977E+00 1.09471E+00 1.21217E+02 1.64837E+01 3.35710E+00 -1.40467E+05 1.64824E+01 3.35702E+00 1.41703E+05 
5.37674E+00 1.12513E+00 6.14436E-01 5.37634E+00 1.12505E+00 4.63222E+00 9.66047E-01 4.29520E+02 6.34782E+00 1.32249E+00 1.32685E+02 1.94471E+01 4.05460E+00 -1.41063E+05 1.94458E+01 4.05452E+00 1.42403E+05 
6.35716E+00 1.45729E+00 9.67658E-01 6.35644E+00 1.45711E+00 5.59070E+00 1.38721E+00 4.62905E+02 7.69959E+00 1.95298E+00 1.45163E+02 2.26407E+01 4.84490E+00 -1.41576E+05 2.26394E+01 4.84483E+00 1.43028E+05 
