PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.67558E+00 1.01819E-01 3.45634E-02 1.67557E+00 1.01819E-01 1.41735E+00 8.00593E-02 3.01538E+02 1.94428E+00 1.07369E-01 7.26646E+01 5.98519E+00 3.36409E-01 5.92416E+04 5.98391E+00 3.36296E-01 -5.83793E+04 
1.70248E+00 1.16636E-01 4.25935E-02 1.70247E+00 1.16636E-01 1.44826E+00 9.71745E-02 3.21868E+02 1.98932E+00 1.32655E-01 7.99001E+01 6.11581E+00 4.09798E-01 1.77426E+04 6.11448E+00 4.09685E-01 -1.68130E+04 
1.76491E+00 1.45281E-01 5.30541E-02 1.76490E+00 1.45280E-01 1.50764E+00 1.24095E-01 3.43184E+02 2.07266E+00 1.70599E-01 8.74788E+01 6.36581E+00 5.23972E-01 -1.63571E+04 6.36444E+00 5.23860E-01 1.73572E+04 
1.87982E+00 1.89771E-01 6.68862E-02 1.87980E+00 1.89770E-01 1.60627E+00 1.62092E-01 3.65644E+02 2.20759E+00 2.22745E-01 9.54631E+01 6.77949E+00 6.84095E-01 -1.64365E+04 6.77807E+00 6.83982E-01 1.75107E+04 
2.03676E+00 2.44510E-01 8.54181E-02 2.03673E+00 2.44507E-01 1.74093E+00 2.08873E-01 3.89199E+02 2.39184E+00 2.86918E-01 1.03833E+02 7.34448E+00 8.81109E-01 -1.65121E+04 7.34301E+00 8.80996E-01 1.76642E+04 
2.24307E+00 3.11040E-01 1.10628E-01 2.24304E+00 3.11036E-01 1.91795E+00 2.65776E-01 4.13885E+02 2.63406E+00 3.64938E-01 1.12604E+02 8.08723E+00 1.12057E+00 -1.65837E+04 8.08571E+00 1.12046E+00 1.78173E+04 
2.50704E+00 3.90982E-01 1.45490E-01 2.50700E+00 3.90976E-01 2.14450E+00 3.34209E-01 4.39746E+02 2.94399E+00 4.58712E-01 1.21797E+02 9.03751E+00 1.40832E+00 -1.66512E+04 9.03594E+00 1.40821E+00 1.79700E+04 
2.75671E+00 4.63088E-01 1.81896E-01 2.75666E+00 4.63079E-01 2.35887E+00 3.95986E-01 4.60590E+02 3.23716E+00 5.43318E-01 1.29211E+02 9.93629E+00 1.66786E+00 -1.67003E+04 9.93468E+00 1.66775E+00 1.80878E+04 
2.83796E+00 4.85986E-01 1.94556E-01 2.83790E+00 4.85976E-01 2.42865E+00 4.15614E-01 4.66825E+02 3.33258E+00 5.70190E-01 1.31431E+02 1.02288E+01 1.75028E+00 -1.67141E+04 1.02272E+01 1.75017E+00 1.81222E+04 
3.28184E+00 6.07197E-01 2.71635E-01 3.28176E+00 6.07181E-01 2.81010E+00 5.19591E-01 4.97442E+02 3.85395E+00 7.12471E-01 1.42339E+02 1.18267E+01 2.18658E+00 -1.67766E+04 1.18250E+01 2.18647E+00 1.82856E+04 
3.83066E+00 7.49849E-01 3.88107E-01 3.83053E+00 7.49822E-01 3.28218E+00 6.42123E-01 5.29591E+02 4.49876E+00 8.79988E-01 1.53817E+02 1.38023E+01 2.70005E+00 -1.68332E+04 1.38006E+01 2.69994E+00 1.84482E+04 
4.50145E+00 9.15833E-01 5.68685E-01 4.50122E+00 9.15786E-01 3.85986E+00 7.84910E-01 5.63338E+02 5.28714E+00 1.07499E+00 1.65899E+02 1.62168E+01 3.29749E+00 -1.68838E+04 1.62150E+01 3.29738E+00 1.86099E+04 
5.31364E+00 1.10684E+00 8.56522E-01 5.31325E+00 1.10676E+00 4.56031E+00 9.49511E-01 5.98751E+02 6.24210E+00 1.29951E+00 1.78623E+02 1.91402E+01 3.98496E+00 -1.69279E+04 1.91383E+01 3.98485E+00 1.87707E+04 
6.28013E+00 1.43423E+00 1.33092E+00 6.27942E+00 1.43405E+00 5.50512E+00 1.36435E+00 6.36686E+02 7.57456E+00 1.92044E+00 1.92373E+02 2.22887E+01 4.76507E+00 -1.69569E+04 2.22868E+01 4.76496E+00 1.89250E+04 
7.43659E+00 1.70535E+00 2.13748E+00 7.43525E+00 1.70502E+00 6.63659E+00 1.62999E+00 6.76856E+02 9.16815E+00 2.29483E+00 2.07019E+02 2.60576E+01 5.64732E+00 -1.69780E+04 2.60556E+01 5.64722E+00 1.90788E+04 
8.84187E+00 2.00957E+00 3.55642E+00 8.83918E+00 2.00892E+00 8.01260E+00 1.92839E+00 7.19224E+02 1.11035E+01 2.71464E+00 2.22556E+02 3.06383E+01 6.63756E+00 -1.69926E+04 3.06361E+01 6.63745E+00 1.92334E+04 
1.05373E+01 2.34827E+00 6.14549E+00 1.05315E+01 2.34692E+00 9.67399E+00 2.26097E+00 7.63897E+02 1.34366E+01 3.18159E+00 2.39047E+02 3.61628E+01 7.73957E+00 -1.70004E+04 3.61605E+01 7.73946E+00 1.93888E+04 
1.25714E+01 2.72267E+00 1.10505E+01 1.25582E+01 2.71968E+00 1.16676E+01 2.62871E+00 8.10984E+02 1.62314E+01 3.69677E+00 2.56557E+02 4.27812E+01 8.95555E+00 -1.70008E+04 4.27789E+01 8.95544E+00 1.95451E+04 
1.50049E+01 3.13460E+00 2.06878E+01 1.49713E+01 3.12734E+00 1.40468E+01 3.03210E+00 8.60604E+02 1.95607E+01 4.26054E+00 2.75156E+02 5.06642E+01 1.02859E+01 -1.69935E+04 5.06617E+01 1.02858E+01 1.97021E+04 
1.79255E+01 3.58918E+00 4.02049E+01 1.78296E+01 3.56939E+00 1.68721E+01 3.47101E+00 9.12879E+02 2.35067E+01 4.87238E+00 2.94907E+02 6.00040E+01 1.17291E+01 -1.69782E+04 6.00015E+01 1.17290E+01 1.98600E+04 
2.15087E+01 4.10533E+00 8.02369E+01 2.11993E+01 4.04472E+00 2.02110E+01 3.94451E+00 9.67941E+02 2.81618E+01 5.53085E+00 3.15861E+02 7.10175E+01 1.32813E+01 -1.69544E+04 7.10148E+01 1.32812E+01 2.00187E+04 
2.62332E+01 4.75117E+00 1.60036E+02 2.51547E+01 4.55152E+00 2.41370E+01 4.45058E+00 1.02593E+03 3.36283E+01 6.23335E+00 3.38023E+02 8.39474E+01 1.49367E+01 -1.69216E+04 8.39446E+01 1.49366E+01 2.01785E+04 
3.33882E+01 5.71616E+00 3.02390E+02 2.97783E+01 5.08732E+00 2.87246E+01 4.98527E+00 1.08698E+03 4.00168E+01 6.97574E+00 3.61286E+02 9.90645E+01 1.66873E+01 -1.68796E+04 9.90616E+01 1.66872E+01 2.03394E+04 
4.49716E+01 7.25122E+00 5.03061E+02 3.51619E+01 5.64901E+00 3.40370E+01 5.54099E+00 1.15125E+03 4.74402E+01 7.75151E+00 3.85273E+02 1.16668E+02 1.85227E+01 -1.68279E+04 1.16665E+02 1.85226E+01 2.05015E+04 
6.08406E+01 9.19935E+00 7.04221E+02 4.14064E+01 6.23286E+00 4.01062E+01 6.10465E+00 1.21890E+03 5.60048E+01 8.55091E+00 4.09204E+02 1.37090E+02 2.04309E+01 -1.67661E+04 1.37087E+02 2.04308E+01 2.06651E+04 
7.77559E+01 1.09783E+01 8.50093E+02 4.86223E+01 6.83458E+00 4.69348E+01 6.65980E+00 1.29009E+03 6.58114E+01 9.36210E+00 4.32144E+02 1.60691E+02 2.23976E+01 -1.66938E+04 1.60688E+02 2.23975E+01 2.08303E+04 
1.58382E+00 9.55459E-02 3.47067E-02 1.58381E+00 9.55454E-02 1.33944E+00 7.49211E-02 3.02789E+02 1.83729E+00 1.00389E-01 8.05222E+01 5.65626E+00 3.14772E-01 4.50618E+04 5.65475E+00 3.14636E-01 -4.41657E+04 
1.61072E+00 1.10121E-01 4.25989E-02 1.61072E+00 1.10121E-01 1.37022E+00 9.16994E-02 3.21909E+02 1.88213E+00 1.25161E-01 8.73200E+01 5.78640E+00 3.86710E-01 1.32134E+04 5.78484E+00 3.86574E-01 -1.22541E+04 
1.67205E+00 1.38072E-01 5.28387E-02 1.67204E+00 1.38071E-01 1.42847E+00 1.17949E-01 3.41790E+02 1.96389E+00 1.62155E-01 9.43792E+01 6.03173E+00 4.98039E-01 -1.27646E+04 6.03012E+00 4.97904E-01 1.37896E+04 
1.78373E+00 1.81272E-01 6.63253E-02 1.78372E+00 1.81271E-01 1.52432E+00 1.54843E-01 3.62578E+02 2.09502E+00 2.12788E-01 1.01758E+02 6.43381E+00 6.53518E-01 -1.28209E+04 6.43214E+00 6.53383E-01 1.39145E+04 
1.93531E+00 2.34254E-01 8.43351E-02 1.93529E+00 2.34251E-01 1.65436E+00 2.00121E-01 3.84264E+02 2.27297E+00 2.74900E-01 1.09450E+02 6.97949E+00 8.44207E-01 -1.28741E+04 6.97777E+00 8.44073E-01 1.40394E+04 
2.13355E+00 2.98429E-01 1.08756E-01 2.13352E+00 2.98426E-01 1.82445E+00 2.55010E-01 4.06882E+02 2.50571E+00 3.50157E-01 1.17472E+02 7.69318E+00 1.07519E+00 -1.29242E+04 7.69140E+00 1.07506E+00 1.41639E+04 
2.38607E+00 3.75265E-01 1.42421E-01 2.38604E+00 3.75259E-01 2.04117E+00 3.20783E-01 4.30471E+02 2.80220E+00 4.40287E-01 1.25841E+02 8.60226E+00 1.35175E+00 -1.29707E+04 8.60042E+00 1.35162E+00 1.42882E+04 
2.62408E+00 4.44341E-01 1.77483E-01 2.62404E+00 4.44333E-01 2.24553E+00 3.79964E-01 4.49414E+02 3.08169E+00 5.21338E-01 1.32567E+02 9.45909E+00 1.60039E+00 -1.30041E+04 9.45720E+00 1.60026E+00 1.43840E+04 
2.70140E+00 4.66237E-01 1.89657E-01 2.70135E+00 4.66227E-01 2.31193E+00 3.98732E-01 4.55070E+02 3.17248E+00 5.47033E-01 1.34577E+02 9.73743E+00 1.67920E+00 -1.30135E+04 9.73552E+00 1.67907E+00 1.44120E+04 
3.12283E+00 5.81840E-01 2.63627E-01 3.12274E+00 5.81824E-01 2.67408E+00 4.97900E-01 4.82776E+02 3.66747E+00 6.82730E-01 1.44430E+02 1.12545E+01 2.09531E+00 -1.30552E+04 1.12525E+01 2.09518E+00 1.45449E+04 
3.64206E+00 7.17316E-01 3.75043E-01 3.64193E+00 7.17290E-01 3.12072E+00 6.14270E-01 5.11764E+02 4.27752E+00 8.41821E-01 1.54763E+02 1.31236E+01 2.58295E+00 -1.30921E+04 1.31215E+01 2.58282E+00 1.46772E+04 
4.27463E+00 8.74272E-01 5.47241E-01 4.27441E+00 8.74228E-01 3.66552E+00 7.49298E-01 5.42094E+02 5.02100E+00 1.02622E+00 1.65607E+02 1.54006E+01 3.14789E+00 -1.31239E+04 1.53985E+01 3.14776E+00 1.48088E+04 
5.03824E+00 1.05411E+00 8.20876E-01 5.03787E+00 1.05403E+00 4.32410E+00 9.04281E-01 5.73832E+02 5.91885E+00 1.23761E+00 1.76998E+02 1.81491E+01 3.79515E+00 -1.31504E+04 1.81469E+01 3.79502E+00 1.49397E+04 
5.94817E+00 1.36210E+00 1.27035E+00 5.94750E+00 1.36193E+00 5.21378E+00 1.29579E+00 6.07709E+02 7.17355E+00 1.82396E+00 1.89270E+02 2.11130E+01 4.52533E+00 -1.31644E+04 2.11107E+01 4.52521E+00 1.50655E+04 
7.03403E+00 1.61477E+00 2.03217E+00 7.03276E+00 1.61445E+00 6.27628E+00 1.54339E+00 6.43505E+02 8.66998E+00 2.17292E+00 2.02320E+02 2.46516E+01 5.34745E+00 -1.31718E+04 2.46492E+01 5.34733E+00 1.51910E+04 
8.34913E+00 1.89711E+00 3.36839E+00 8.34659E+00 1.89650E+00 7.56414E+00 1.82040E+00 6.81195E+02 1.04813E+01 2.56259E+00 2.16146E+02 2.89381E+01 6.26636E+00 -1.31736E+04 2.89357E+01 6.26624E+00 1.53173E+04 
9.93075E+00 2.21012E+00 5.79944E+00 9.92534E+00 2.20886E+00 9.11423E+00 2.12784E+00 7.20876E+02 1.26579E+01 2.99422E+00 2.30806E+02 3.40915E+01 7.28469E+00 -1.31694E+04 3.40889E+01 7.28457E+00 1.54443E+04 
1.18227E+01 2.55469E+00 1.03920E+01 1.18102E+01 2.55189E+00 1.09686E+01 2.46637E+00 7.62650E+02 1.52575E+01 3.46841E+00 2.46361E+02 4.02466E+01 8.40358E+00 -1.31590E+04 4.02439E+01 8.40346E+00 1.55720E+04 
1.40793E+01 2.93221E+00 1.93906E+01 1.40479E+01 2.92542E+00 1.31753E+01 2.83614E+00 8.06624E+02 1.83451E+01 3.98510E+00 2.62874E+02 4.75561E+01 9.62246E+00 -1.31419E+04 4.75533E+01 9.62234E+00 1.57004E+04 
1.67805E+01 3.34716E+00 3.75650E+01 1.66908E+01 3.32871E+00 1.57882E+01 3.23673E+00 8.52911E+02 2.19942E+01 4.54343E+00 2.80403E+02 5.61918E+01 1.09389E+01 -1.31178E+04 5.61889E+01 1.09388E+01 1.58297E+04 
2.00866E+01 3.81679E+00 7.47447E+01 1.97979E+01 3.76044E+00 1.88675E+01 3.66703E+00 9.01631E+02 2.62869E+01 5.14167E+00 2.98993E+02 6.63464E+01 1.23487E+01 -1.30864E+04 6.63433E+01 1.23485E+01 1.59599E+04 
2.44391E+01 4.40373E+00 1.48662E+02 2.34348E+01 4.21869E+00 2.24782E+01 4.12487E+00 9.52908E+02 3.13139E+01 5.77705E+00 3.18650E+02 7.82350E+01 1.38454E+01 -1.30472E+04 7.82318E+01 1.38453E+01 1.60910E+04 
3.10280E+01 5.28199E+00 2.80156E+02 2.76746E+01 4.70096E+00 2.66858E+01 4.60637E+00 1.00688E+03 3.71726E+01 6.44545E+00 3.39272E+02 9.20967E+01 1.54209E+01 -1.30000E+04 9.20934E+01 1.54208E+01 1.62232E+04 
4.16884E+01 6.68011E+00 4.64914E+02 3.25979E+01 5.20418E+00 3.15444E+01 5.10436E+00 1.06367E+03 4.39617E+01 7.14058E+00 3.60512E+02 1.08195E+02 1.70651E+01 -1.29443E+04 1.08192E+02 1.70650E+01 1.63566E+04 
5.62588E+01 8.44922E+00 6.49272E+02 3.82930E+01 5.72475E+00 3.70789E+01 5.60668E+00 1.12343E+03 5.17728E+01 7.85328E+00 3.81655E+02 1.26819E+02 1.87663E+01 -1.28798E+04 1.26816E+02 1.87661E+01 1.64914E+04 
7.17236E+01 1.00529E+01 7.81960E+02 4.48564E+01 6.25863E+00 4.32867E+01 6.09827E+00 1.18632E+03 6.06913E+01 8.57260E+00 4.01849E+02 1.48285E+02 2.05111E+01 -1.28061E+04 1.48281E+02 2.05110E+01 1.66277E+04 
1.49696E+00 8.96022E-02 3.49246E-02 1.49695E+00 8.96017E-02 1.26570E+00 7.00520E-02 3.04689E+02 1.73602E+00 9.37735E-02 8.68520E+01 5.34495E+00 2.94270E-01 3.43410E+04 5.34315E+00 2.94108E-01 -3.34160E+04 
1.52389E+00 1.03956E-01 4.25917E-02 1.52388E+00 1.03955E-01 1.29637E+00 8.65188E-02 3.21854E+02 1.78069E+00 1.18071E-01 9.29241E+01 5.47472E+00 3.64866E-01 9.87271E+03 5.47287E+00 3.64705E-01 -8.89109E+03 
1.58417E+00 1.31253E-01 5.25054E-02 1.58416E+00 1.31252E-01 1.35356E+00 1.12136E-01 3.39634E+02 1.86096E+00 1.54169E-01 9.92072E+01 5.71563E+00 4.73515E-01 -9.93130E+03 5.71372E+00 4.73354E-01 1.09715E+04 
1.69275E+00 1.73224E-01 6.55175E-02 1.69274E+00 1.73223E-01 1.44673E+00 1.47978E-01 3.58162E+02 1.98843E+00 2.03359E-01 1.05755E+02 6.10653E+00 6.24566E-01 -9.97135E+03 6.10455E+00 6.24405E-01 1.10726E+04 
1.83915E+00 2.24520E-01 8.28385E-02 1.83914E+00 2.24518E-01 1.57232E+00 1.91815E-01 3.77445E+02 2.16031E+00 2.63495E-01 1.12566E+02 6.63361E+00 8.09187E-01 -1.00089E+04 6.63157E+00 8.09027E-01 1.11736E+04 
2.02962E+00 2.86429E-01 1.06252E-01 2.02960E+00 2.86426E-01 1.73572E+00 2.44764E-01 3.97514E+02 2.38391E+00 3.36093E-01 1.19655E+02 7.31931E+00 1.03201E+00 -1.00436E+04 7.31721E+00 1.03186E+00 1.12744E+04 
2.27115E+00 3.60271E-01 1.38429E-01 2.27111E+00 3.60265E-01 1.94300E+00 3.07974E-01 4.18405E+02 2.66748E+00 4.22710E-01 1.27040E+02 8.18880E+00 1.29780E+00 -1.00755E+04 8.18662E+00 1.29764E+00 1.13750E+04 
2.49798E+00 4.26429E-01 1.71853E-01 2.49794E+00 4.26421E-01 2.13776E+00 3.64654E-01 4.35158E+02 2.93385E+00 5.00335E-01 1.32968E+02 9.00540E+00 1.53593E+00 -1.00980E+04 9.00316E+00 1.53577E+00 1.14525E+04 
2.57153E+00 4.47358E-01 1.83442E-01 2.57148E+00 4.47349E-01 2.20093E+00 3.82595E-01 4.40156E+02 3.02022E+00 5.24896E-01 1.34738E+02 9.27017E+00 1.61126E+00 -1.01042E+04 9.26792E+00 1.61110E+00 1.14752E+04 
2.97148E+00 5.57564E-01 2.53712E-01 2.97140E+00 5.57549E-01 2.54463E+00 4.77134E-01 4.64619E+02 3.48999E+00 6.54258E-01 1.43412E+02 1.07099E+01 2.00794E+00 -1.01315E+04 1.07076E+01 2.00778E+00 1.15828E+04 
3.46249E+00 6.86150E-01 3.59227E-01 3.46237E+00 6.86125E-01 2.96701E+00 5.87589E-01 4.90182E+02 4.06689E+00 8.05259E-01 1.52502E+02 1.24775E+01 2.47077E+00 -1.01546E+04 1.24750E+01 2.47062E+00 1.16899E+04 
