PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 
7.99007E-01 4.83299E-02 -4.37567E-02 7.98933E-01 4.83297E-02 6.75313E-01 3.79343E-02 -3.81945E+02 9.26170E-01 5.08452E-02 -4.40036E+02 
8.12064E-01 5.54948E-02 -5.02114E-02 8.11992E-01 5.54944E-02 6.90280E-01 4.61780E-02 -3.79312E+02 9.47974E-01 6.30148E-02 -4.41122E+02 
8.41993E-01 6.92121E-02 -5.81740E-02 8.41927E-01 6.92116E-02 7.18731E-01 5.90705E-02 -3.75615E+02 9.87901E-01 8.11874E-02 -4.41304E+02 
8.96904E-01 9.04586E-02 -6.80162E-02 8.96855E-01 9.04578E-02 7.65927E-01 7.72368E-02 -3.71684E+02 1.05248E+00 1.06127E-01 -4.41431E+02 
9.71684E-01 1.16609E-01 -8.04631E-02 9.71663E-01 1.16607E-01 8.30090E-01 9.95782E-02 -3.67266E+02 1.14027E+00 1.36771E-01 -4.41259E+02 
1.06994E+00 1.48396E-01 -9.68724E-02 1.06996E+00 1.48394E-01 9.14434E-01 1.26768E-01 -3.62436E+02 1.25568E+00 1.74053E-01 -4.40903E+02 
1.19574E+00 1.86590E-01 -1.18213E-01 1.19582E+00 1.86587E-01 1.02246E+00 1.59466E-01 -3.57122E+02 1.40345E+00 2.18858E-01 -4.40253E+02 
1.31411E+00 2.20913E-01 -1.39258E-01 1.31425E+00 2.20909E-01 1.12415E+00 1.88873E-01 -3.52705E+02 1.54253E+00 2.59134E-01 -4.39590E+02 
1.35291E+00 2.31871E-01 -1.46618E-01 1.35307E+00 2.31867E-01 1.15749E+00 1.98268E-01 -3.51405E+02 1.58812E+00 2.71997E-01 -4.39420E+02 
1.56346E+00 2.89542E-01 -1.88151E-01 1.56374E+00 2.89535E-01 1.33854E+00 2.47740E-01 -3.44403E+02 1.83558E+00 3.39693E-01 -4.37922E+02 
1.82349E+00 3.57351E-01 -2.47266E-01 1.82391E+00 3.57338E-01 1.56238E+00 3.06020E-01 -3.37266E+02 2.14133E+00 4.19382E-01 -4.36564E+02 
2.14089E+00 4.35936E-01 -3.32299E-01 2.14148E+00 4.35914E-01 1.83581E+00 3.73458E-01 -3.28953E+02 2.51442E+00 5.11412E-01 -4.34318E+02 
2.52417E+00 5.26751E-01 -4.57393E-01 2.52496E+00 5.26712E-01 2.16700E+00 4.52304E-01 -3.20194E+02 2.96611E+00 6.19203E-01 -4.31914E+02 
2.98159E+00 6.81401E-01 -6.48545E-01 2.98256E+00 6.81317E-01 2.61423E+00 6.48179E-01 -3.10132E+02 3.59672E+00 9.12362E-01 -4.28680E+02 
3.52858E+00 8.09445E-01 -9.47505E-01 3.52968E+00 8.09288E-01 3.14987E+00 7.73737E-01 -2.99115E+02 4.35113E+00 1.08935E+00 -4.24889E+02 
4.19148E+00 9.52529E-01 -1.42478E+00 4.19247E+00 9.52221E-01 3.79952E+00 9.14018E-01 -2.87241E+02 5.26482E+00 1.28667E+00 -4.20622E+02 
4.99027E+00 1.11164E+00 -2.21606E+00 4.99049E+00 1.11101E+00 4.58301E+00 1.07028E+00 -2.74437E+02 6.36506E+00 1.50606E+00 -4.15836E+02 
5.94692E+00 1.28709E+00 -3.56352E+00 5.94445E+00 1.28568E+00 5.52148E+00 1.24262E+00 -2.60646E+02 7.68067E+00 1.74749E+00 -4.10481E+02 
7.08983E+00 1.47984E+00 -5.93209E+00 7.07880E+00 1.47640E+00 6.64002E+00 1.43139E+00 -2.45853E+02 9.24584E+00 2.01128E+00 -4.04571E+02 
8.46078E+00 1.69232E+00 -1.02104E+01 8.42166E+00 1.68299E+00 7.96749E+00 1.63654E+00 -2.29913E+02 1.10998E+01 2.29725E+00 -3.97982E+02 
1.01419E+01 1.93334E+00 -1.79770E+01 1.00036E+01 1.90475E+00 9.53508E+00 1.85750E+00 -2.12841E+02 1.32853E+01 2.60449E+00 -3.90732E+02 
1.23566E+01 2.23468E+00 -3.14600E+01 1.18569E+01 2.14055E+00 1.13749E+01 2.09301E+00 -1.94571E+02 1.58469E+01 2.93138E+00 -3.82747E+02 
1.57071E+01 2.68482E+00 -5.21336E+01 1.40208E+01 2.38941E+00 1.35221E+01 2.34141E+00 -1.74998E+02 1.88368E+01 3.27624E+00 -3.73932E+02 
2.11329E+01 3.40152E+00 -7.57789E+01 1.65388E+01 2.64994E+00 1.60069E+01 2.59919E+00 -1.54079E+02 2.23090E+01 3.63609E+00 -3.64227E+02 
